,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
2589,GA Mann-Wald,"[0.19948051 0.13892545 0.23176179 0.0665573  0.15262259 0.14970284
 0.06094952 0.05746497 0.04086514 0.032394   0.03299129 0.03445571
 0.02768232 0.04460453 0.09446367 0.2354374  0.39117954 0.57349041
 0.74483385 0.80159692 0.99378001]",2.020592249929905,0.028892487253540586,"[0.2154788  0.10699904 0.23170203 0.06575337 0.11207127 0.20726664
 0.06072885 0.05924212 0.03108324 0.03264639 0.02632956 0.02958286
 0.02727429 0.04970665 0.1050499  0.2344299  0.39085636 0.5821041
 0.73198796 0.79250469 0.98552981]",0.01389540844951295,7,64,8,0.011673977177002526,0.0032087910264608204
2590,iLSHADE Mann-Wald,"[0.21153182 0.11486456 0.23129888 0.06811448 0.11709812 0.20429047
 0.06048104 0.05860394 0.03406438 0.03330424 0.02860527 0.03013152
 0.02785549 0.04703251 0.10312559 0.23261151 0.39085081 0.58240064
 0.73316259 0.79291285 0.9851893 ]",1.8651698749745265,0.013052327446878707,"[0.2154788  0.10699904 0.23170203 0.06575337 0.11207127 0.20726664
 0.06072885 0.05924212 0.03108324 0.03264639 0.02632956 0.02958286
 0.02727429 0.04970665 0.1050499  0.2344299  0.39085636 0.5821041
 0.73198796 0.79250469 0.98552981]",0.01389540844951295,7,64,8,0.0007758886625235384,0.00028401564454499787
2591,EM,"[0.17959461 0.14484547 0.22986158 0.06593658 0.12337763 0.19554212
 0.06084201 0.05190584 0.04181893 0.03228099 0.02860275 0.02890843
 0.0259982  0.04997021 0.09078807 0.22304836 0.39150225 0.58191047
 0.73356073 0.79478115 0.98391084]",0.41825095808599144,0.016677212369336197,"[0.2154788  0.10699904 0.23170203 0.06575337 0.11207127 0.20726664
 0.06072885 0.05924212 0.03108324 0.03264639 0.02632956 0.02958286
 0.02727429 0.04970665 0.1050499  0.2344299  0.39085636 0.5821041
 0.73198796 0.79250469 0.98552981]",0.01389540844951295,7,64,8,0.002473871090244606,0.0006745670817646231
2592,DO,"[0.18386426 0.14975036 0.21332131 0.05736222 0.10510758 0.21788043
 0.07271383 0.05543318 0.05283794 0.03109998 0.02425953 0.04017561
 0.02928665 0.05993    0.09667863 0.2349522  0.39338273 0.57632988
 0.71575755 0.79348705 0.97571999]",1.7576342090032995,0.025539715590455505,"[0.2154788  0.10699904 0.23170203 0.06575337 0.11207127 0.20726664
 0.06072885 0.05924212 0.03108324 0.03264639 0.02632956 0.02958286
 0.02727429 0.04970665 0.1050499  0.2344299  0.39085636 0.5821041
 0.73198796 0.79250469 0.98552981]",0.0010534390553520682,7,64,9,0.022001635048301493,0.005882250360401801
2593,GA Mann-Wald,"[0.0947785  0.10651215 0.10559231 0.22903215 0.13589292 0.26087847
 0.0673135  0.0436226  0.03807303 0.03159312 0.03277273 0.0873273
 0.03651339 0.04518903 0.05986829 0.13899575 0.23557937 0.39053089
 0.63875204 0.77857701 0.98357392]",1.977059582946822,0.05989487072644844,"[0.2154788  0.10699904 0.23170203 0.06575337 0.11207127 0.20726664
 0.06072885 0.05924212 0.03108324 0.03264639 0.02632956 0.02958286
 0.02727429 0.04970665 0.1050499  0.2344299  0.39085636 0.5821041
 0.73198796 0.79250469 0.98552981]",0.01389540844951295,7,64,9,0.034156520389052286,0.01008928652673079
2594,iLSHADE Mann-Wald,"[0.21552143 0.11002767 0.2333227  0.06690329 0.11958593 0.20238028
 0.0605035  0.06001978 0.03274573 0.03316363 0.02796969 0.03025043
 0.02734371 0.04787156 0.10486414 0.23396497 0.39120517 0.58243328
 0.7335668  0.79338966 0.98339754]",1.83190937503241,0.01288750266776389,"[0.2154788  0.10699904 0.23170203 0.06575337 0.11207127 0.20726664
 0.06072885 0.05924212 0.03108324 0.03264639 0.02632956 0.02958286
 0.02727429 0.04970665 0.1050499  0.2344299  0.39085636 0.5821041
 0.73198796 0.79250469 0.98552981]",0.01389540844951295,7,64,9,0.0007376577230168158,0.00016901547022505543
2595,EM,"[0.17959437 0.14484674 0.2298602  0.06592121 0.13137043 0.1875131
 0.06089394 0.05190589 0.04181973 0.03228039 0.02859168 0.02964232
 0.02549416 0.05006455 0.09078805 0.22304883 0.39150245 0.58189584
 0.73559386 0.79593304 0.98381239]",0.9085760000161827,0.016809387922248783,"[0.2154788  0.10699904 0.23170203 0.06575337 0.11207127 0.20726664
 0.06072885 0.05924212 0.03108324 0.03264639 0.02632956 0.02958286
 0.02727429 0.04970665 0.1050499  0.2344299  0.39085636 0.5821041
 0.73198796 0.79250469 0.98552981]",0.01389540844951295,7,64,9,0.002679617308915472,0.0006306007803659764
2596,DO,"[0.14845789 0.16096982 0.20914083 0.06055318 0.08085692 0.27830721
 0.06171415 0.05097817 0.05132291 0.02754268 0.05325893 0.05566796
 0.03677713 0.05294311 0.08734314 0.21428487 0.38549333 0.50807635
 0.63995102 0.77835592 0.9820546 ]",1.72209950000979,0.05330386491592074,"[0.2154788  0.10699904 0.23170203 0.06575337 0.11207127 0.20726664
 0.06072885 0.05924212 0.03108324 0.03264639 0.02632956 0.02958286
 0.02727429 0.04970665 0.1050499  0.2344299  0.39085636 0.5821041
 0.73198796 0.79250469 0.98552981]",0.0010534390553520682,7,64,10,0.05051727827193589,0.014637629203284142
2597,GA Mann-Wald,"[0.16223432 0.18441408 0.18909197 0.09226158 0.15716937 0.16161908
 0.05320958 0.05408027 0.06110522 0.03035581 0.02813795 0.03396451
 0.02448597 0.05396416 0.08817198 0.23210445 0.39477168 0.56756493
 0.74108372 0.80224652 0.9794389 ]",1.90075716690626,0.05394671086874631,"[0.2154788  0.10699904 0.23170203 0.06575337 0.11207127 0.20726664
 0.06072885 0.05924212 0.03108324 0.03264639 0.02632956 0.02958286
 0.02727429 0.04970665 0.1050499  0.2344299  0.39085636 0.5821041
 0.73198796 0.79250469 0.98552981]",0.01389540844951295,7,64,10,0.026592847286241728,0.00747968264191371
2598,iLSHADE Mann-Wald,"[0.21088047 0.11419144 0.2343688  0.06631655 0.14458895 0.17829009
 0.06171174 0.05855959 0.03342082 0.03316494 0.02764213 0.03321115
 0.02633961 0.04762264 0.1029661  0.2330975  0.39138816 0.58256276
 0.73990197 0.79639147 0.98446959]",2.014753833063878,0.013052542348185519,"[0.2154788  0.10699904 0.23170203 0.06575337 0.11207127 0.20726664
 0.06072885 0.05924212 0.03108324 0.03264639 0.02632956 0.02958286
 0.02727429 0.04970665 0.1050499  0.2344299  0.39085636 0.5821041
 0.73198796 0.79250469 0.98552981]",0.01389540844951295,7,64,10,0.0006587401160466078,0.00016675730694069198
2599,EM,"[0.17972734 0.14470319 0.2298708  0.06592373 0.13063383 0.1882519
 0.06088922 0.05192748 0.0417724  0.03228294 0.0285942  0.02957315
 0.02553815 0.05005579 0.09083818 0.2231005  0.39149949 0.58189837
 0.73540837 0.79582944 0.98382141]",1.348947084043175,0.01677806447134021,"[0.2154788  0.10699904 0.23170203 0.06575337 0.11207127 0.20726664
 0.06072885 0.05924212 0.03108324 0.03264639 0.02632956 0.02958286
 0.02727429 0.04970665 0.1050499  0.2344299  0.39085636 0.5821041
 0.73198796 0.79250469 0.98552981]",0.01389540844951295,7,64,10,0.0028166206662723625,0.0005283297378859184
2600,DO,"[ 0.06417338  0.27095303  0.09890595  0.13108368  0.22739454  0.17344681
  0.03404262  0.0845389   0.02044702  0.11488603  0.03018928  0.0312652
  0.057733    0.08867071 -0.08610811  0.01817877  0.21391842  0.39136453
  0.53377571  0.72418791  0.93026614]",1.8412719999905676,0.05767234335656115,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.0049968275223001525,7,65,1,0.2050741028453113,0.052763072494047866
2601,GA Mann-Wald,"[ 0.07074777  0.23433141  0.11295541  0.14730186  0.20511341  0.19188362
  0.03766651  0.09602588  0.00964836  0.12585917  0.01837619  0.02985291
  0.05861276  0.08505481 -0.09214793  0.02807851  0.11634444  0.36781636
  0.52729135  0.72151495  0.9520409 ]",2.0819885410601273,0.1422411081757481,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,1,0.07083360756303908,0.018309477789900372
2602,iLSHADE Mann-Wald,"[ 0.12700598  0.22526902  0.10862495  0.09792389  0.24270925  0.17522794
  0.03834814  0.08062481  0.00839548  0.14808997  0.00682942  0.03030719
  0.05213872  0.07353578 -0.0082989   0.02734232  0.24272568  0.36778966
  0.52526192  0.71561233  0.90898517]",1.829341874923557,0.03156486086290429,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,1,0.008157845976947242,0.0025066396103271237
2603,EM,"[ 0.0440051   0.34493157  0.15472485  0.24599029  0.08687714  0.08518753
  0.03828353  0.07734408  0.04103425  0.04879832  0.03109938  0.03495573
  0.03715786  0.07241663 -0.08236357  0.03296056  0.34969848  0.52564748
  0.68361677  0.7509343   0.9125966 ]",0.3357782500097528,1000000.0,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,1,0.24472690894837718,0.05737442078506588
2604,DO,"[ 0.07121801  0.25599336  0.07842834  0.14138288  0.25123092  0.14681711
  0.05492938  0.06950505  0.01987656  0.10667337  0.02680804  0.02993595
  0.04921119  0.12584922 -0.07614794  0.02021282  0.18064432  0.38109267
  0.5303403   0.71923868  0.87875571]",1.9680577090475708,0.0371244227451883,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.0049968275223001525,7,65,2,0.16224234549187277,0.04257652263921504
2605,GA Mann-Wald,"[ 0.08187041  0.24140561  0.09293756  0.1145535   0.25469004  0.1656163
  0.04892657  0.08932961  0.01153592  0.12109938  0.01291887  0.03494193
  0.05582565  0.1154322  -0.04376086  0.02811469  0.18768123  0.36887916
  0.53178207  0.72148015  0.91684379]",2.059585041948594,0.11536230231877048,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,2,0.05216448452472666,0.013817429184734926
2606,iLSHADE Mann-Wald,"[ 0.1427305   0.22561723  0.09424361  0.09456196  0.24557411  0.16165858
  0.05256406  0.08312345  0.00826719  0.12839662  0.00663799  0.03016764
  0.05008173  0.09979453 -0.0023979   0.027133    0.2810304   0.36792714
  0.52485018  0.7105821   0.86966284]",1.7575713749974966,0.029691763091327657,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,2,0.00878467845561215,0.002258633993711453
2607,EM,"[ 0.11019449  0.22497615  0.11507814  0.09690596  0.24117137  0.17073703
  0.04093686  0.07749641  0.00858012  0.16928837  0.00698797  0.03091879
  0.05083222  0.07941378 -0.01065442  0.02721822  0.20222913  0.36800701
  0.52469333  0.71495929  0.90284427]",0.13983429200015962,0.03420298601250738,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,2,0.008693517133810391,0.002337965230235557
2608,DO,"[ 0.06046973  0.28443693  0.08349221  0.12856553  0.23695576  0.14808263
  0.05799722  0.0726294   0.02000858  0.10385765  0.0266723   0.03206822
  0.04300932  0.09477508 -0.08372897  0.02022931  0.18533622  0.38549705
  0.52928021  0.71484925  0.85242273]",1.9847508339444175,0.03354328206025099,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.0049968275223001525,7,65,3,0.17070634807024881,0.044437360045792094
2609,GA Mann-Wald,"[ 0.09580444  0.26013304  0.06744537  0.15195032  0.22097253  0.14740993
  0.05628437  0.11129831  0.01117374  0.09699759  0.01140864  0.03408538
  0.05948275  0.07661573 -0.02496422  0.02571571  0.20057168  0.36457837
  0.52446256  0.7060408   0.91415828]",2.012705457978882,0.13399456624149603,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,3,0.06186305074994641,0.016164450489636654
2610,iLSHADE Mann-Wald,"[0.17864671 0.22198532 0.0532689  0.0908545  0.24901916 0.16357196
 0.04937208 0.09507644 0.00832104 0.04841874 0.00631023 0.03162503
 0.04995473 0.09368213 0.01954026 0.02730103 0.32745636 0.36824809
 0.5238493  0.71219976 0.87991303]",1.8514790419721976,0.017508696632935968,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,3,0.0011057612581466536,0.00028975785818697615
2611,EM,"[0.23560427 0.21000334 0.09762972 0.12034341 0.12307767 0.17304699
 0.04029459 0.0090767  0.16405693 0.00697549 0.02640873 0.02509131
 0.05189303 0.07875886 0.02703381 0.09296085 0.36804933 0.50691958
 0.54081781 0.71436664 0.90444679]",0.1937211250187829,0.06497081179128228,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,3,0.02585003127184693,0.0065998969550065695
2612,DO,"[ 0.0652831   0.25776751  0.08316526  0.14976131  0.24417371  0.14986334
  0.04998577  0.09605408  0.0191588   0.09169292  0.03919616  0.03521022
  0.04507089  0.09939906 -0.10487354  0.01438278  0.12971946  0.37966006
  0.52806593  0.72262291  0.90032844]",1.8020060409326106,0.05789059478563496,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.0049968275223001525,7,65,4,0.20443168789404076,0.05357976887405699
2613,GA Mann-Wald,"[ 0.07780782  0.24544522  0.1226662   0.11696599  0.22332096  0.15470343
  0.05909039  0.06956831  0.00983924  0.14216648  0.01221414  0.03229543
  0.05247574  0.12506612 -0.05248971  0.02656525  0.19804862  0.36704051
  0.52530595  0.7205211   0.87359207]",1.9756208339240402,0.08321040950397543,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,4,0.03558579945317902,0.009267946750302292
2614,iLSHADE Mann-Wald,"[0.16939364 0.22648088 0.05481852 0.09160965 0.24708481 0.17028093
 0.04420443 0.09543851 0.00846845 0.04909382 0.00635411 0.03099693
 0.05063127 0.08400773 0.01769773 0.02724323 0.32882891 0.36812149
 0.52448886 0.71357884 0.89534263]",1.8981314590200782,0.017918999051753773,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,4,0.0009376792055704186,0.00023200253163330612
2615,EM,"[ 0.11019449  0.22497615  0.11507814  0.09690596  0.24117137  0.17073703
  0.04093686  0.07749641  0.00858012  0.16928837  0.00698797  0.03091879
  0.05083222  0.07941378 -0.01065442  0.02721822  0.20222913  0.36800701
  0.52469333  0.71495929  0.90284427]",0.9287655829684809,0.03420298601250758,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,4,0.0084738328645938,0.0022515271237861984
2616,DO,"[ 0.0581442   0.28142861  0.07431967  0.1504216   0.2349288   0.15457632
  0.0461808   0.07676242  0.0195529   0.09771395  0.02762622  0.03246193
  0.05060844  0.08171134 -0.08078421  0.02033014  0.19927396  0.38598757
  0.53269672  0.72450023  0.90888948]",1.803690957953222,0.048620198598119654,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.0049968275223001525,7,65,5,0.1801609331671043,0.049387143889921575
2617,GA Mann-Wald,"[ 0.07362319  0.22357021  0.06705536  0.183101    0.25358626  0.15720817
  0.04185581  0.08863723  0.00973827  0.08151458  0.03669883  0.03279654
  0.05025758  0.09918666 -0.04238396  0.0240968   0.11370906  0.3704579
  0.5277877   0.70980959  0.89134635]",1.9195444999495521,0.2099797231835793,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,5,0.09992245786520054,0.028521499723491793
2618,iLSHADE Mann-Wald,"[0.17015514 0.22534431 0.07071849 0.09647083 0.24424252 0.16376767
 0.05772749 0.08570953 0.00822265 0.07582759 0.00661163 0.03070242
 0.04856078 0.09914554 0.00830054 0.02749792 0.31942381 0.36804673
 0.52595747 0.71131608 0.87645146]",1.8260129170957953,0.024524544631643483,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,5,0.004683497639669243,0.001086578682878493
2619,EM,"[ 0.11017999  0.22508807  0.11418751  0.09719608  0.24161183  0.1707997
  0.04093682  0.07771554  0.00858386  0.16763213  0.00703932  0.03097657
  0.05083376  0.07940737 -0.01102244  0.02721746  0.20086976  0.36799403
  0.52466536  0.71494766  0.90284962]",1.2553557499777526,0.03445182250880274,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,5,0.008773785043723281,0.0023833214385678004
2620,DO,"[ 0.05836234  0.27636869  0.09035528  0.11407963  0.252428    0.13889241
  0.06951365  0.07440619  0.01884127  0.1136068   0.01527654  0.0343119
  0.04123639  0.10821674 -0.07351314  0.01765889  0.16474962  0.37034781
  0.53061134  0.70776154  0.84337865]",1.8832604160998017,0.023352267620522883,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.0049968275223001525,7,65,6,0.12304559819763133,0.03250512649630103
2621,GA Mann-Wald,"[ 0.0622553   0.25092422  0.13215501  0.10789359  0.2350676   0.17597384
  0.03573045  0.07016148  0.00968116  0.12800089  0.01058311  0.03031771
  0.05743646  0.06858694 -0.07538699  0.02448436  0.17022262  0.37335063
  0.5213139   0.72371621  0.92150596]",2.000027875066735,0.11391528808299567,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,6,0.05386181465150164,0.014184690177651883
2622,iLSHADE Mann-Wald,"[0.16899034 0.23057313 0.05649013 0.08913185 0.25734537 0.16735026
 0.04522089 0.0909374  0.00878794 0.05454667 0.00638303 0.03236377
 0.04960554 0.08707712 0.01680488 0.02700249 0.32433412 0.36808737
 0.52470533 0.7129581  0.89601256]",1.8131285000126809,0.020112507786501047,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,6,0.0012971493813119794,0.0004009838995217112
2623,EM,"[ 0.11024063  0.22496726  0.11516173  0.09686108  0.2411046   0.17072761
  0.04093709  0.07748567  0.0085799   0.16948214  0.00698027  0.03090997
  0.05083204  0.07941518 -0.01061132  0.02721831  0.20253921  0.36800897
  0.52469764  0.71496084  0.90284277]",1.5264567079721019,0.034165287062365435,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,6,0.008828806958508961,0.002018190002551534
2624,DO,"[ 0.06949042  0.27608435  0.05752521  0.15400856  0.23699105  0.15527321
  0.0506272   0.07249146  0.02012785  0.05988693  0.03820187  0.03090386
  0.04955167  0.0886281  -0.08624525  0.02188566  0.14446294  0.36402957
  0.53353014  0.72087159  0.89272358]",1.859748209011741,0.055594733005775464,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.0049968275223001525,7,65,7,0.15720215553889488,0.04086563335552117
2625,GA Mann-Wald,"[ 0.0761966   0.23687511  0.13359887  0.11311165  0.23694992  0.15153049
  0.05173736  0.07036522  0.00890167  0.12647068  0.00789215  0.03151706
  0.04489141  0.09894943 -0.05068694  0.02799817  0.19554011  0.36743742
  0.52694688  0.71121785  0.88755231]",2.0048557920381427,0.05956485303722391,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,7,0.02149100409071425,0.00576648440105989
2626,iLSHADE Mann-Wald,"[0.17618729 0.21781018 0.05898336 0.08967717 0.25151328 0.15158576
 0.06215468 0.09285612 0.0081902  0.05286309 0.00630116 0.03066384
 0.04878248 0.11226026 0.01736889 0.02710975 0.32671799 0.36822326
 0.52588372 0.71081677 0.85061766]",2.046676666010171,0.01914656292108546,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,7,0.0022189052573048373,0.0005476598936488073
2627,EM,"[ 0.11002583  0.22502502  0.11480609  0.09705013  0.24138224  0.1708521
  0.04085858  0.077539    0.00858172  0.16860697  0.00701304  0.0309458
  0.05085877  0.07928273 -0.01083458  0.02721793  0.20125207  0.36800069
  0.52467776  0.71498003  0.90307642]",1.0331678750226274,0.03433135580760824,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,7,0.007844851244388829,0.0023314695813599047
2628,DO,"[ 0.05915887  0.28688617  0.08725028  0.11799117  0.22988461  0.18014501
  0.0386839   0.07699548  0.02104157  0.12390021  0.02062163  0.02812598
  0.06035849  0.09776926 -0.07840684  0.01851484  0.21659903  0.37704288
  0.53010009  0.72744952  0.95196921]",1.9186700839782134,0.036528859681887876,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.0049968275223001525,7,65,8,0.16128607212181417,0.04241667056195107
2629,GA Mann-Wald,"[ 0.0718406   0.26086494  0.11735025  0.12352046  0.23234427  0.14958091
  0.04449856  0.09693756  0.01405824  0.12362814  0.01275131  0.03486613
  0.04936583  0.10378273 -0.109496    0.02489911  0.16070825  0.36508488
  0.527995    0.71750942  0.90380375]",1.9618755000410601,0.15334590038374157,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,8,0.07542432662745835,0.020049507872013796
2630,iLSHADE Mann-Wald,"[0.17897738 0.22103691 0.05415841 0.09050765 0.25007472 0.17572593
 0.04032684 0.09404427 0.00833017 0.04858119 0.00646165 0.0310241
 0.05241302 0.07577575 0.0196883  0.02728792 0.32826114 0.36832329
 0.5237662  0.71471456 0.90491816]",1.9054577910574153,0.017573982508461015,"[0.16966267 0.22584343 0.05156765 0.09209941 0.24779947 0.17315729
 0.03987008 0.09532941 0.00839942 0.0499455  0.00674731 0.03169351
 0.04919653 0.07881318 0.01666879 0.02704814 0.32248799 0.36828444
 0.52439849 0.71394704 0.91084571]",0.01923622540239856,7,65,8,0.0009481019721413464,0.00029891201394262584
